RID,Age,Gender,HHI,Zip,Hispanic,Region,Education,Ethnicity,ANES_PUBLIC_OPINION
5f7db1a3-feda-8180-6ac9-818440a2aea2,69,Female,"$35,000 to $39,999",67204,"No , not of Hispanic, Latino, or Spanish origin",Midwest,"Completed some college, but no degree",White ,1
5f84458a-8aef-84d1-75d3-9e02ac66dca0,71,Female,"$70,000 to $74,999",62703,"No , not of Hispanic, Latino, or Spanish origin",Midwest,Middle School - Grades 4 - 8,White ,10
5f7cc486-9ca1-bb34-9c57-5abb625724d4,40,Male,"$100,000 to $124,999",10019,"No , not of Hispanic, Latino, or Spanish origin",Northeast,Associate Degree,White ,5
5f7d12d9-8fd1-9ea9-d2c3-75f14cfdc70f,22,Female,"Less than $5,000",53713,"No , not of Hispanic, Latino, or Spanish origin",Midwest,"Completed some college, but no degree",White ,10
5f8265dc-7e1e-4f3f-1653-fd32d00d20c2,36,Female,Prefer not to answer,53073,"No , not of Hispanic, Latino, or Spanish origin",Midwest,"Completed some college, but no degree",White ,10
5f7cea87-fad0-fbaa-ff12-8d8477ad1d89,58,Female,"$45,000 to $49,999",32024,"No , not of Hispanic, Latino, or Spanish origin",South,"Completed some college, but no degree",White ,1
5f896685-385e-6569-acf4-7a5872808784,45,Male,"$175,000 to $199,999",10013,"No , not of Hispanic, Latino, or Spanish origin",Northeast,High school graduate,White ,10
5f7fd33d-31e8-15e1-880a-4c9b700f2e7b,59,Female,"$25,000 to $29,999",37174,"No , not of Hispanic, Latino, or Spanish origin",South,Other post high school vocational training,White ,1
5f7cb3d6-e2bb-5fff-9702-bf2a584d059f,67,Female,"$125,000 to $149,999",1721,"No , not of Hispanic, Latino, or Spanish origin",Northeast,"Completed some college, but no degree",White ,10
5f7cd982-c22e-f0c8-1261-d091e339f034,63,Female,"$20,000 to $24,999",32539,"No , not of Hispanic, Latino, or Spanish origin",South,Other post high school vocational training,White ,4
5f7e0578-4b99-da52-45d1-63c434742f67,42,Male,"$150,000 to $174,999",32810,"No , not of Hispanic, Latino, or Spanish origin",South,Associate Degree,White ,10
5f813f61-40dc-d2dd-a4a0-8a1b7f1706a2,23,Female,Prefer not to answer,38930,"No , not of Hispanic, Latino, or Spanish origin",South,3rd Grade or less,"Black, or African American",3
5f7cc5cc-8fb2-924b-6880-caeb8e0b2884,33,Female,"Less than $5,000",14411,"No , not of Hispanic, Latino, or Spanish origin",Northeast,Completed some high school,White ,7
5f7cb380-33c8-992c-e714-6b4822024170,68,Female,Prefer not to answer,44131,"No , not of Hispanic, Latino, or Spanish origin",Midwest,Other post high school vocational training,White ,1
5f7de059-4e51-6a8c-0943-1619e2b61322,39,Female,"$35,000 to $39,999",28704,"No , not of Hispanic, Latino, or Spanish origin",South,Other post high school vocational training,White ,7
5f7cd804-6e3e-5294-488c-37c172b908b8,67,Female,"$65,000 to $69,999",71923,"No , not of Hispanic, Latino, or Spanish origin",South,"Completed some college, but no degree",White ,9
5f7d354b-c93a-d59c-177e-891d8331da83,33,Female,"$45,000 to $49,999",96003,"No , not of Hispanic, Latino, or Spanish origin",West,"Completed some college, but no degree",Prefer not to answer ,8
5f7ce377-6016-beca-0962-b9d529196ba3,54,Female,"$85,000 to $89,999",60050,"No , not of Hispanic, Latino, or Spanish origin",Midwest,High school graduate,White ,4
5f7cbc06-5fd2-e1e9-cbe4-3c66134d071a,18,Female,Prefer not to answer,76513,"No , not of Hispanic, Latino, or Spanish origin",South,Middle School - Grades 4 - 8,"Black, or African American",1
5f7d32bd-f945-9bac-d07c-afcbb1c908fb,73,Female,"$15,000 to $19,999",98122,"No , not of Hispanic, Latino, or Spanish origin",West,Other post high school vocational training,White ,3
5f7df50b-48d6-e060-9a31-117d71c4aef0,74,Female,"$75,000 to $79,999",37774,"No , not of Hispanic, Latino, or Spanish origin",South,Associate Degree,White ,10
5f7f55c6-eccf-5919-5c72-28633d23c18a,40,Male,"$100,000 to $124,999",10010,"No , not of Hispanic, Latino, or Spanish origin",Northeast,Associate Degree,White ,10
5f7d5a56-2362-df87-b332-b1df63d5c486,32,Female,Prefer not to answer,93266,"Yes, Mexican, Mexican American, Chicano",West,Other post high school vocational training,Some other race ,1
5f7d874b-ce06-3ec8-9a51-7cc789cd7f73,61,Female,"Less than $5,000",72160,"No , not of Hispanic, Latino, or Spanish origin",South,High school graduate,White ,2
5f826a6d-94be-b046-e4a0-ea8e1872d5ae,71,Female,"$15,000 to $19,999",34788,"No , not of Hispanic, Latino, or Spanish origin",South,Middle School - Grades 4 - 8,White ,1
5f7d9d00-824c-b44d-2614-3cec52a15b57,28,Female,"$45,000 to $49,999",33132,"No , not of Hispanic, Latino, or Spanish origin",South,"Completed some college, but no degree",White ,5
5f7cb34e-03f7-5aef-9477-2c2ac5129264,63,Female,"$10,000 to $14,999",35670,"No , not of Hispanic, Latino, or Spanish origin",South,Completed some high school,White ,6
5f7cb4a6-2afd-fd2f-777c-0e79a025cb07,38,Male,"$30,000 to $34,999",35801,"No , not of Hispanic, Latino, or Spanish origin",South,"Completed some college, but no degree",White ,3
5f7cb1d0-beef-a5ff-9963-09778ac6fb65,36,Female,"$45,000 to $49,999",28025,"No , not of Hispanic, Latino, or Spanish origin",South,"Completed some college, but no degree",White ,10
5f7cbb39-2a54-3986-0f6f-96bb134232af,66,Female,"$25,000 to $29,999",35958,"No , not of Hispanic, Latino, or Spanish origin",South,High school graduate,White ,2
5f7cd799-6873-ea6b-5a3d-bce01720e2b9,73,Female,"$65,000 to $69,999",37128,"No , not of Hispanic, Latino, or Spanish origin",South,High school graduate,White ,4
5f7d331a-4a43-1101-6a80-f5118108b9b0,35,Female,"$85,000 to $89,999",97044,"Yes, Mexican, Mexican American, Chicano",West,"Completed some college, but no degree",White ,6
5f7cbb9b-d41a-be93-cdb9-06b64a8a180a,77,Female,"$5,000 to $9,999",32825,"No , not of Hispanic, Latino, or Spanish origin",South,Middle School - Grades 4 - 8,White ,1
5f7ce53f-6e09-0663-334c-cd8be085c391,62,Female,"$80,000 to $84,999",28778,"No , not of Hispanic, Latino, or Spanish origin",South,"Completed some college, but no degree",White ,2
5f8280e9-4a79-ec7d-35f7-a542dab68dbb,70,Female,"$20,000 to $24,999",25271,"No , not of Hispanic, Latino, or Spanish origin",South,"Completed some college, but no degree",White ,10
5f956920-6b7c-3e15-38c8-db07fb3c8f5a,30,Female,"$30,000 to $34,999",63703,"No , not of Hispanic, Latino, or Spanish origin",Midwest,"Completed some college, but no degree",White ,2
5f7d1477-e652-4fdd-0cfc-6cc2dc67df45,68,Female,"$30,000 to $34,999",98620,"No , not of Hispanic, Latino, or Spanish origin",West,"Completed some college, but no degree",White ,10
5f7cd7a2-5a16-d0d1-1b50-ea9fe8064991,24,Female,Prefer not to answer,55082,"No , not of Hispanic, Latino, or Spanish origin",Midwest,Associate Degree,White ,1
5f7ddf5d-6aeb-c8d8-3def-1f4b7327480f,28,Female,Prefer not to answer,45640,"No , not of Hispanic, Latino, or Spanish origin",Midwest,"Completed some college, but no degree",White ,9
5f7ee398-aeed-64f0-6549-a5e898121dbd,32,Female,"Less than $5,000",46805,"No , not of Hispanic, Latino, or Spanish origin",Midwest,High school graduate,White ,8
5f7cf193-2d5e-7756-258a-067010702f06,72,Female,"$45,000 to $49,999",2148,"No , not of Hispanic, Latino, or Spanish origin",Northeast,Other post high school vocational training,White ,2
5f7cc3fa-159d-6fc7-c8a9-4c32de324be5,65,Female,"$95,000 to $99,999",76240,"No , not of Hispanic, Latino, or Spanish origin",South,Associate Degree,White ,4
5f8138a1-aa74-60b3-153c-7e30fef536e1,22,Female,Prefer not to answer,64114,"No , not of Hispanic, Latino, or Spanish origin",Midwest,3rd Grade or less,White ,10
5f7cb91d-5f53-f01f-1991-277a544e4225,65,Female,"$15,000 to $19,999",57103,"No , not of Hispanic, Latino, or Spanish origin",Midwest,"Completed some college, but no degree",White ,9
5f7d28ab-8ade-775a-dfdb-2f1815990b14,67,Female,"$90,000 to $94,999",30189,"No , not of Hispanic, Latino, or Spanish origin",South,"Completed some college, but no degree","Black, or African American",2
5f8263d3-8a2a-6dd9-21b7-43bdffa74713,36,Female,"$90,000 to $94,999",20194,"No , not of Hispanic, Latino, or Spanish origin",South,Associate Degree,Some other race ,3
5f7f785a-fcd7-11de-4ce7-7b7d1eb60244,55,Female,"$35,000 to $39,999",29464,"No , not of Hispanic, Latino, or Spanish origin",South,High school graduate,White ,3
5f7d11b6-c72f-3fcb-3c63-9de659e72b59,19,Female,"Less than $5,000",53711,"No , not of Hispanic, Latino, or Spanish origin",Midwest,Middle School - Grades 4 - 8,White ,1
5f7ccb5d-4875-3ff3-2a93-c5e53dead1c8,18,Female,"$10,000 to $14,999",85037,"Yes, Mexican, Mexican American, Chicano",West,High school graduate,Some other race ,1
5f7d5f2f-f469-a814-4658-14c08cb03f4c,54,Female,"$150,000 to $174,999",91352,"No , not of Hispanic, Latino, or Spanish origin",West,Other post high school vocational training,White ,10
5f8646d9-d9e0-9205-7b68-7d61bd7ffbc1,49,Female,"$15,000 to $19,999",54501,"No , not of Hispanic, Latino, or Spanish origin",Midwest,Middle School - Grades 4 - 8,White ,3
5f7cb37d-74a3-829f-e91c-716c852f49d8,68,Female,"$95,000 to $99,999",23188,"No , not of Hispanic, Latino, or Spanish origin",South,"College Degree (such as B.A., B.S.)",White ,4
5f7cb71a-ba48-20b5-f049-f2c970f3f992,68,Female,"$175,000 to $199,999",23113,"No , not of Hispanic, Latino, or Spanish origin",South,Associate Degree,White ,9
5f7cc32d-b244-b3c4-bf67-e2ee7c0120ae,74,Female,"$75,000 to $79,999",7006,"No , not of Hispanic, Latino, or Spanish origin",Northeast,Middle School - Grades 4 - 8,White ,3
5f7dc567-1744-0f63-e00e-ef550add5440,40,Male,"$150,000 to $174,999",48098,"No , not of Hispanic, Latino, or Spanish origin",Midwest,"College Degree (such as B.A., B.S.)",White ,10
5f7db465-0862-33a0-db1a-ebc7332a2c91,73,Female,"$95,000 to $99,999",10965,"No , not of Hispanic, Latino, or Spanish origin",Northeast,"Completed some college, but no degree",White ,9
5f7e544a-0ddb-12d3-81d0-cc9ee910aa3f,52,Female,"$50,000 to $54,999",44512,"No , not of Hispanic, Latino, or Spanish origin",Midwest,"Completed some college, but no degree","Black, or African American",1
5f7f559f-3376-6012-3cb9-21598d87e687,39,Male,"$150,000 to $174,999",11421,"No , not of Hispanic, Latino, or Spanish origin",Northeast,Associate Degree,White ,9
5f816a26-a471-69e4-fad0-329921388f08,24,Female,"Less than $5,000",24528,"No , not of Hispanic, Latino, or Spanish origin",South,Middle School - Grades 4 - 8,White ,7
5f805a1d-9b71-4967-bfe2-c334852d8271,26,Female,"$55,000 to $59,999",48326,"No , not of Hispanic, Latino, or Spanish origin",Midwest,"Completed some college, but no degree",White ,9
5f7da9df-d6ce-3d0c-5efa-e977d4d6671f,59,Female,"$90,000 to $94,999",33625,"No , not of Hispanic, Latino, or Spanish origin",South,"Completed some college, but no degree",White ,1
5f7f7712-b2ca-19d6-343f-6f9fbb362036,44,Male,"$95,000 to $99,999",60645,"No , not of Hispanic, Latino, or Spanish origin",Midwest,Associate Degree,White ,1
5f7cb331-6249-dd48-d044-248cc3abf3a4,52,Female,"$175,000 to $199,999",12538,"No , not of Hispanic, Latino, or Spanish origin",Northeast,Associate Degree,Asian *** Korean ,2
5f838d72-972a-5718-29b0-cef10772bcbb,44,Female,"$35,000 to $39,999",12027,"No , not of Hispanic, Latino, or Spanish origin",Northeast,High school graduate,White ,9
5f7ceb73-9547-0a9b-657e-9e8817ee3840,73,Female,"$75,000 to $79,999",11758,"No , not of Hispanic, Latino, or Spanish origin",Northeast,"Completed some college, but no degree",White ,4
5f7cb451-e29e-9538-7e02-26cc267bb4ec,66,Female,"$25,000 to $29,999",79108,"No , not of Hispanic, Latino, or Spanish origin",South,High school graduate,White ,5
5f7cf249-c81c-6afa-f24f-aa347cc45f7d,66,Female,"$45,000 to $49,999",48838,"No , not of Hispanic, Latino, or Spanish origin",Midwest,Other post high school vocational training,White ,1
5f7cb850-ab7c-c846-9601-5d3585efca9a,71,Female,"$55,000 to $59,999",67566,"No , not of Hispanic, Latino, or Spanish origin",Midwest,High school graduate,White ,9
5f7cb1c9-4a8a-8a2d-96cb-48a8640b3415,69,Female,"$15,000 to $19,999",70357,"No , not of Hispanic, Latino, or Spanish origin",South,High school graduate,White ,10
5f7cda7c-1d79-821f-d945-b31427be591b,41,Female,"$50,000 to $54,999",76134,"No , not of Hispanic, Latino, or Spanish origin",South,Associate Degree,"Black, or African American",1
5f7d9cff-8d5e-72f8-2027-8de1a2a42222,57,Female,Prefer not to answer,22407,Prefer not to answer,South,Middle School - Grades 4 - 8,Prefer not to answer ,1
5f813693-6e02-05b9-e37c-e3902f9b0d77,53,Female,"Less than $5,000",68767,"No , not of Hispanic, Latino, or Spanish origin",Midwest,High school graduate,White ,10
5f7cb4cb-a38c-5dfa-e1cd-52de1713d2a2,23,Male,"$40,000 to $44,999",4474,"No , not of Hispanic, Latino, or Spanish origin",Northeast,Associate Degree,White ,10
5f7cb5a6-792c-b603-beee-0fbd85419594,22,Male,"$100,000 to $124,999",97233,"No , not of Hispanic, Latino, or Spanish origin",West,Other post high school vocational training,Asian *** Vietnamese ,4
5f7cb39f-e36b-88e1-9df0-344df816f2f2,67,Male,"$55,000 to $59,999",63112,"No , not of Hispanic, Latino, or Spanish origin",Midwest,Other post high school vocational training,"Black, or African American",1
5f7cbb8a-3c84-d8f1-c387-4b5327c871f2,44,Female,"$90,000 to $94,999",24401,"No , not of Hispanic, Latino, or Spanish origin",South,"Completed some college, but no degree",White ,10
5f8446d7-94cc-fd6d-ca4a-9906e1970860,31,Female,"$65,000 to $69,999",50009,"No , not of Hispanic, Latino, or Spanish origin",Midwest,Middle School - Grades 4 - 8,White ,10
5f7cd764-68df-8d6e-932b-ffee73d7f873,19,Female,"$10,000 to $14,999",20020,"No , not of Hispanic, Latino, or Spanish origin",South,High school graduate,"Black, or African American",2
5f814d2c-f20a-1c32-064b-431ce204feef,63,Female,"$5,000 to $9,999",11370,"No , not of Hispanic, Latino, or Spanish origin",Northeast,Other post high school vocational training,White ,10
5f7d65dd-daa2-897f-9b11-8d68bb9b2e46,28,Female,"Less than $5,000",28655,"No , not of Hispanic, Latino, or Spanish origin",South,3rd Grade or less,White ,1
5f7d1fff-49cf-2201-f26b-6da04565af8d,58,Female,"$25,000 to $29,999",8234,"No , not of Hispanic, Latino, or Spanish origin",Northeast,High school graduate,White ,9
5f7dae0a-2ae1-36f5-1395-def736f115fc,29,Female,"$35,000 to $39,999",64117,"No , not of Hispanic, Latino, or Spanish origin",Midwest,High school graduate,White ,7
5f7da5d7-7dd7-4e43-2f06-6f60715997c0,35,Female,"$95,000 to $99,999",36609,"No , not of Hispanic, Latino, or Spanish origin",South,Other post high school vocational training,White ,10
5f7cb3e8-b8bf-a8bb-4308-83def2490eba,73,Female,"$5,000 to $9,999",89029,"No , not of Hispanic, Latino, or Spanish origin",West,Middle School - Grades 4 - 8,White ,2
5f827d8b-e984-4418-06c9-9c51ee830f7f,33,Female,"Less than $5,000",8021,"No , not of Hispanic, Latino, or Spanish origin",Northeast,Other post high school vocational training,White ,4
5f7d92ae-3fe7-d542-a5cf-6fd8fe433942,73,Female,"$25,000 to $29,999",49445,"No , not of Hispanic, Latino, or Spanish origin",Midwest,Middle School - Grades 4 - 8,White ,1
5f7ea40e-0efa-93b0-3249-4a0542ad26a4,55,Female,"$25,000 to $29,999",61604,"No , not of Hispanic, Latino, or Spanish origin",Midwest,High school graduate,"Black, or African American",1
5f7cb44e-c36d-7974-4ee8-e2254156af20,75,Female,Prefer not to answer,50613,Prefer not to answer,Midwest,Middle School - Grades 4 - 8,Prefer not to answer ,10
5f7d0111-5255-9e29-96fb-a5a0df13b5c7,58,Female,"$20,000 to $24,999",48205,"No , not of Hispanic, Latino, or Spanish origin",Midwest,Completed some high school,"Black, or African American",1
5f7e17ae-cd36-42d7-e76d-f580c66a7738,24,Female,"$30,000 to $34,999",89149,"No , not of Hispanic, Latino, or Spanish origin",West,Completed some high school,Some other race ,3
5f7cd6b2-1ce2-1c66-3a56-4a31c39bf3bf,68,Female,"$15,000 to $19,999",72022,"No , not of Hispanic, Latino, or Spanish origin",South,Associate Degree,White ,1
5f7cc913-fe98-1dd1-b41f-876483e9234d,78,Female,"$5,000 to $9,999",75569,"No , not of Hispanic, Latino, or Spanish origin",South,High school graduate,White ,10
5f7d505e-31e8-d229-cbb0-de3002b5fd03,46,Female,"$40,000 to $44,999",55376,"No , not of Hispanic, Latino, or Spanish origin",Midwest,"College Degree (such as B.A., B.S.)","Black, or African American",1
5f7cb46e-914a-83de-af28-5974b5eeefac,71,Female,"$90,000 to $94,999",73069,"No , not of Hispanic, Latino, or Spanish origin",South,Other post high school vocational training,White ,2
5f7d4391-904f-60ac-cd07-b50fffdee5d3,60,Female,"$50,000 to $54,999",75231,"No , not of Hispanic, Latino, or Spanish origin",South,Other post high school vocational training,"Black, or African American",1
5f8119ad-a159-f9e7-6bf0-d755c9857eb5,63,Female,"$35,000 to $39,999",66053,"No , not of Hispanic, Latino, or Spanish origin",Midwest,Associate Degree,White ,9
5f7cbbab-08b4-7102-d65b-8db790b810ad,62,Female,"$55,000 to $59,999",31783,"No , not of Hispanic, Latino, or Spanish origin",South,Associate Degree,White ,10
5f81009f-da05-832e-7dbf-b6e6433db2b1,42,Female,Prefer not to answer,7063,"No , not of Hispanic, Latino, or Spanish origin",Northeast,Other post high school vocational training,"Black, or African American",1
5f7daddf-8d59-6334-fe4d-90aa18e3b994,59,Female,"$40,000 to $44,999",29702,"No , not of Hispanic, Latino, or Spanish origin",South,Middle School - Grades 4 - 8,White ,10
5f826551-9bc9-dad7-3e3d-d5a89b086843,27,Female,"$20,000 to $24,999",27529,"No , not of Hispanic, Latino, or Spanish origin",South,High school graduate,White ,7
5f7cb34f-70e4-7978-d966-cee805825184,59,Female,"$20,000 to $24,999",98057,Prefer not to answer,West,"Completed some college, but no degree",Prefer not to answer ,2
5f7df223-7fe1-ce30-967b-9e0bde3156ec,54,Female,Prefer not to answer,93256,"No , not of Hispanic, Latino, or Spanish origin",West,Other post high school vocational training,White ,10
5f825330-a75a-bdb8-79fd-c014c29892fa,33,Female,"$90,000 to $94,999",75225,"No , not of Hispanic, Latino, or Spanish origin",South,"Completed some college, but no degree",White ,4
5f7cbbab-d090-f230-2385-2bd74458e38d,57,Female,"$100,000 to $124,999",98311,"No , not of Hispanic, Latino, or Spanish origin",West,Other post high school vocational training,White ,1
5f8506e4-9ddf-8967-595a-97c6d453eb00,21,Female,"Less than $5,000",92028,"No , not of Hispanic, Latino, or Spanish origin",West,High school graduate,White ,4
5f7cbb7e-4de1-4300-175d-e9e5eca16237,51,Female,"$55,000 to $59,999",28787,"No , not of Hispanic, Latino, or Spanish origin",South,"Completed some college, but no degree",White ,2
5f7cb795-2bda-7392-8514-7f582e7a7434,67,Male,"$15,000 to $19,999",7522,"No , not of Hispanic, Latino, or Spanish origin",Northeast,Middle School - Grades 4 - 8,White ,9
5f810363-277e-2798-f972-ffeb02533ccc,44,Female,Prefer not to answer,44314,"No , not of Hispanic, Latino, or Spanish origin",Midwest,High school graduate,White ,10
5f8444d3-7750-bd40-842c-b1181cd1fd45,67,Female,"$25,000 to $29,999",29732,"Yes, Mexican, Mexican American, Chicano",South,High school graduate,White ,1
5f7e061a-fc7b-f569-c17c-55bd908ea34f,40,Male,"$100,000 to $124,999",20190,"No , not of Hispanic, Latino, or Spanish origin",South,Associate Degree,White ,10
5f7cd043-03bc-1e96-6874-66f2eb66a23d,62,Female,"$5,000 to $9,999",65270,"No , not of Hispanic, Latino, or Spanish origin",Midwest,"Completed some college, but no degree",White ,10
5f7cd09a-331b-c302-d031-3dca0c352cd8,61,Female,"$60,000 to $64,999",45238,"No , not of Hispanic, Latino, or Spanish origin",Midwest,Other post high school vocational training,White ,7
5f7cd52f-ab2e-af55-1634-0dc8608ca8c3,32,Female,"$60,000 to $64,999",81058,"No , not of Hispanic, Latino, or Spanish origin",West,High school graduate,White ,8
5f7d3846-e5e2-8545-7302-b5574069f275,47,Female,"$70,000 to $74,999",38501,"No , not of Hispanic, Latino, or Spanish origin",South,Middle School - Grades 4 - 8,White ,2
5f7cb42c-795f-db3d-eef8-5bd4cb926e0c,72,Male,"$55,000 to $59,999",78251,"No , not of Hispanic, Latino, or Spanish origin",South,"College Degree (such as B.A., B.S.)",White ,3
5f7cd0ef-9f6f-6a6f-e2fc-8ab5c70311cd,60,Female,"$40,000 to $44,999",19605,"No , not of Hispanic, Latino, or Spanish origin",Northeast,High school graduate,White ,9
5f810536-0dce-dfe3-d9b0-f796ac947704,36,Female,"$25,000 to $29,999",44820,"No , not of Hispanic, Latino, or Spanish origin",Midwest,Middle School - Grades 4 - 8,White ,5
5f81166a-9f28-d09c-3ac6-991d51582987,55,Female,Prefer not to answer,78660,"No , not of Hispanic, Latino, or Spanish origin",South,Other post high school vocational training,White ,9
5f80fc45-7ebd-ecfd-64f4-84869f5dfe7b,69,Female,"$175,000 to $199,999",37215,"No , not of Hispanic, Latino, or Spanish origin",South,Associate Degree,White ,1
5f7cb3bb-e40b-5acc-cebe-0bc4750480fb,57,Female,"$20,000 to $24,999",88005,"No , not of Hispanic, Latino, or Spanish origin",West,High school graduate,White ,4
5f8440a5-5d9a-ea77-96c3-eb13a07694d3,65,Female,"$100,000 to $124,999",33570,"No , not of Hispanic, Latino, or Spanish origin",South,Associate Degree,White ,4
5f7cb464-242f-ee52-4e11-9ff86c2731e4,69,Female,"$90,000 to $94,999",35406,"No , not of Hispanic, Latino, or Spanish origin",South,Associate Degree,White ,2
5f7cb87c-ac31-4552-ae2e-e4eab6c20103,72,Female,"$20,000 to $24,999",98686,"No , not of Hispanic, Latino, or Spanish origin",West,Middle School - Grades 4 - 8,White ,10
5f7cd6dc-e5ba-1ca8-739b-f4363db00486,29,Female,"Less than $5,000",7753,"No , not of Hispanic, Latino, or Spanish origin",Northeast,High school graduate,White ,3
5f7e0520-3d24-ab95-53ad-0a3186222fc4,69,Male,"$20,000 to $24,999",75605,"No , not of Hispanic, Latino, or Spanish origin",South,"Completed some college, but no degree",White ,5
5f8383b0-8060-9003-5097-3f876305bbd7,54,Female,"$40,000 to $44,999",18072,"No , not of Hispanic, Latino, or Spanish origin",Northeast,"Completed some college, but no degree",White ,1
5f7cbb4b-b064-6f12-ed5d-0473f05b364d,80,Female,"$85,000 to $89,999",79413,"No , not of Hispanic, Latino, or Spanish origin",South,Middle School - Grades 4 - 8,White ,10
5f7cd7ce-622a-a6c3-4731-33345a88fbb6,35,Female,"$20,000 to $24,999",34292,"No , not of Hispanic, Latino, or Spanish origin",South,"Completed some college, but no degree",White ,1
5f7dadf4-8afb-7f4a-a5c1-39096a032356,66,Female,"$95,000 to $99,999",19512,"No , not of Hispanic, Latino, or Spanish origin",Northeast,"Completed some college, but no degree",White ,10
5f7dc29b-c7b7-e070-b802-7d9030ad2891,66,Female,"$40,000 to $44,999",21001,"No , not of Hispanic, Latino, or Spanish origin",South,High school graduate,White ,10
5f83b337-e010-fc04-3cb8-049e224c3779,52,Female,"$25,000 to $29,999",27804,"No , not of Hispanic, Latino, or Spanish origin",South,Completed some high school,White ,10
5f7dbebf-07fd-fe9d-4baf-e7575e37a339,69,Female,"$85,000 to $89,999",60606,"No , not of Hispanic, Latino, or Spanish origin",Midwest,"College Degree (such as B.A., B.S.)",White ,1
5f8253f9-c259-b571-e450-a129870aefdf,44,Female,"$70,000 to $74,999",56156,"No , not of Hispanic, Latino, or Spanish origin",Midwest,Associate Degree,White ,2
5f839ce2-218f-3a7c-021f-e1348d04c577,28,Female,"Less than $5,000",71108,"No , not of Hispanic, Latino, or Spanish origin",South,High school graduate,"Black, or African American",4
5f824dba-69a3-36af-bf05-49708cbe3c02,71,Female,"$45,000 to $49,999",2719,"No , not of Hispanic, Latino, or Spanish origin",Northeast,Other post high school vocational training,White ,1
5f7dd392-858a-e3eb-a640-a54c069ee447,29,Female,"$20,000 to $24,999",48846,"No , not of Hispanic, Latino, or Spanish origin",Midwest,High school graduate,White ,8
5f83a685-4415-5ebd-c49a-08942fad3dc0,40,Female,"$20,000 to $24,999",29356,"No , not of Hispanic, Latino, or Spanish origin",South,Completed some high school,"Black, or African American",4
5f74d117-f62b-6e17-10a6-0b1c8c532fd1,40,Male,"$60,000 to $64,999",92129,"No , not of Hispanic, Latino, or Spanish origin",West,"College Degree (such as B.A., B.S.)",Asian *** Asian Indian ,1
5f7d35a9-2a20-57ee-bd9b-c946526d903a,44,Female,"$25,000 to $29,999",22310,"No , not of Hispanic, Latino, or Spanish origin",South,"Completed some college, but no degree",White ,3
5f7cb80d-6e0f-69ce-a706-35b3b1bc1004,74,Female,"$90,000 to $94,999",45690,"No , not of Hispanic, Latino, or Spanish origin",Midwest,"Completed some college, but no degree",White ,1
5f7dbcb8-34e7-e9ca-cf4f-21ada8b74ffc,55,Female,"$70,000 to $74,999",89131,"No , not of Hispanic, Latino, or Spanish origin",West,"Completed some college, but no degree",White ,10
5f82781b-3d83-6eb6-ab25-e3f51e1f50ad,72,Female,"$20,000 to $24,999",97459,"No , not of Hispanic, Latino, or Spanish origin",West,Associate Degree,White ,5
5f84e23b-8e82-7812-233d-e4664ad91fb7,62,Female,"$25,000 to $29,999",18519,"No , not of Hispanic, Latino, or Spanish origin",Northeast,Completed some high school,White ,9
5f7d4f2e-33ff-8ec4-4b04-311b9935885b,34,Female,"Less than $5,000",25302,"No , not of Hispanic, Latino, or Spanish origin",South,Middle School - Grades 4 - 8,White ,10
5f7f69f5-cabe-2a2a-26d8-6ecf57777b5d,56,Male,"$70,000 to $74,999",20871,"No , not of Hispanic, Latino, or Spanish origin",South,"College Degree (such as B.A., B.S.)",Asian *** Asian Indian ,10
5f8254bf-2c98-4cda-ebf8-afb623d38096,32,Female,"$20,000 to $24,999",78382,"No , not of Hispanic, Latino, or Spanish origin",South,Middle School - Grades 4 - 8,White ,4
5f74f0ba-9668-91f6-e35b-52903e48d1e6,83,Female,"$25,000 to $29,999",44824,"No , not of Hispanic, Latino, or Spanish origin",Midwest,Middle School - Grades 4 - 8,White ,1
5f7dbdbe-af76-6add-e25d-c55978a8e99d,32,Female,Prefer not to answer,49038,"No , not of Hispanic, Latino, or Spanish origin",Midwest,"Completed some college, but no degree",Asian *** Vietnamese ,9
5f83839b-9091-82b1-7677-6cd27359cbe1,49,Female,"$50,000 to $54,999",37174,"No , not of Hispanic, Latino, or Spanish origin",South,"Completed some college, but no degree",White ,9
5f7d37f9-5592-d606-c044-a81c527fb63d,55,Female,"$25,000 to $29,999",39047,"No , not of Hispanic, Latino, or Spanish origin",South,Other post high school vocational training,White ,4
5f7cbd11-e033-59af-0460-c407460e7b9a,60,Female,"$40,000 to $44,999",40155,"No , not of Hispanic, Latino, or Spanish origin",South,Middle School - Grades 4 - 8,White ,4
5f7cfedf-d5b8-254b-06fd-078ebd7f6bc6,45,Female,"$30,000 to $34,999",72082,"No , not of Hispanic, Latino, or Spanish origin",South,Middle School - Grades 4 - 8,White ,9
5f7df5ce-5398-b0be-68dc-c69f6a7576e2,30,Female,"$10,000 to $14,999",70552,"No , not of Hispanic, Latino, or Spanish origin",South,"Completed some college, but no degree",White ,10
5f7cc5fc-7be9-d09f-8259-fd2efdf5f6d4,19,Female,"$15,000 to $19,999",95348,"No , not of Hispanic, Latino, or Spanish origin",West,Middle School - Grades 4 - 8,White ,3
5f7d39a6-eb60-dcc9-f010-672e9b2cca8a,52,Female,"Less than $5,000",43004,"No , not of Hispanic, Latino, or Spanish origin",Midwest,Middle School - Grades 4 - 8,White ,7
